132418E9-9933-40AA-92A6-6A6AF7B6232A#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
261FC7B5-FC4F-40C1-B65E-61CA9D2F3FE1#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#AB77998A-2078-4BAF-B018-ED89FE191D5B#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
290846AE-5F84-47D6-AA8E-65C608123D05#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
29494C3B-6E01-4C35-BEE1-0AD0070EDA50#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#9D6AACAA-ECE9-45E9-BBF6-A6F6A8F955DA#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
2C2BE5D0-34BE-4590-B676-A25415FFE2C2#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
4C908C91-B5E3-4D90-8BC9-52D5268173E4#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#9D6AACAA-ECE9-45E9-BBF6-A6F6A8F955DA#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
5DEBDD0A-18D2-4B31-A6B9-05FF307A8CC2#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#9D6AACAA-ECE9-45E9-BBF6-A6F6A8F955DA#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
61041C11-037A-4780-884A-1739162BB7C8#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
61895E52-1CD8-46CE-ACEB-8FDC6681D006#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#9E02D536-A7F1-4B3A-8DD6-3800ECFB7C6F#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
691DFB22-2EE4-419F-9ADE-FC36AD6BE61C#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#9D6AACAA-ECE9-45E9-BBF6-A6F6A8F955DA#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
6EF6927C-94F2-42BD-A2FF-76ED07BD365B#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#847D6C5B-13B3-4A88-9FB9-AC6EE828D52B#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
714D7293-0DE4-48E9-8DA1-2BA077F698CB#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
799BCDEF-7E85-4991-8E3D-AF4082202372#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#AB77998A-2078-4BAF-B018-ED89FE191D5B#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
7A0CDDB6-2BE7-4E95-B8C0-D3ABDA0E8D28#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#9E02D536-A7F1-4B3A-8DD6-3800ECFB7C6F#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
7EB2425A-CF84-4FF4-A19D-AA2B8EC8250A#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#B119458F-0CA1-440F-BB9E-F9BCCDCF5827#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
7EEC510D-80C8-4B1D-98C7-1A36563B7E56#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#AB77998A-2078-4BAF-B018-ED89FE191D5B#appfire#1#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#DCC285B1-223B-40AC-9841-6567A0110E26#appfire#2015-12-19 05:38:38#appfire#1
